id,SalePrice
2127,147323.99868362286
2128,118323.41999555922
2129,85783.4904613404
2130,131822.22106058465
2131,277315.149806431
2132,106518.74508684225
2133,117030.27836714144
2134,116328.20679551661
2135,86798.34530910023
2136,75838.71092582548
2137,109831.22553384506
2138,132788.5984594649
2139,145071.5929269327
2140,139833.81640306264
2141,143276.2265754878
2142,129252.81464892888
2143,152267.5194965705
2144,117749.51568555507
2145,133446.8131898101
2146,159419.85648904857
2147,152059.9480046577
2148,140997.70630687504
2149,148265.65239931268
2150,219557.7237230065
2151,106023.78240624469
2152,172722.44702240807
2153,320110.11227373336
2154,101544.4504282034
2155,128637.02680490744
2156,365866.2337572064
2157,231398.9739148938
2158,236140.36395463845
2159,215516.74892174982
2160,173737.31467753043
2161,241802.0449530442
2162,360797.2214478203
2163,342511.80611862626
2164,241207.71136326608
2165,189160.77923596586
2166,157713.94360388545
2167,215414.336969239
2168,197399.29991776188
2169,190133.98501408927
2170,205084.22652058266
2171,156696.39180251825
2172,131552.06750538768
2173,177981.58909309673
2174,227267.27646400544
2175,284746.4098167034
2176,312635.6479780155
2177,241224.8051967025
2178,202152.12016240222
2179,139493.27214393512
2180,239945.6680352085
2181,190989.65513833374
2182,226846.85677734885
2183,188894.28673150006
2184,121318.41348382522
2185,118266.88573809728
2186,147717.34283090732
2187,144510.59285236025
2188,146143.62234657904
2189,173237.96686985053
2190,76151.15591109925
2191,77865.8149836737
2192,90593.71602589083
2193,106899.75898683624
2194,99734.61640841328
2195,106438.38088440942
2196,100126.12475562473
2197,130759.77124002876
2198,140190.1422088155
2199,184046.23204477454
2200,145657.30146423503
2201,131739.22765676983
2202,204872.19285946098
2203,138740.05660730993
2204,192059.09498662277
2205,125063.43404930999
2206,130431.89642267737
2207,204053.83406586412
2208,241414.6812091275
2209,256522.87935337922
2210,114866.21010006154
2211,108336.18375100486
2212,115292.47893180612
2213,100393.140226761
2214,145834.4681228202
2215,99886.50849913116
2216,146610.65413686767
2217,76836.51997768869
2218,97363.91368135241
2219,84141.6749398711
2220,80928.1940393095
2221,309992.95272763487
2222,281128.2277550189
2223,296469.17550001096
2224,204536.78916730694
2225,112431.53567080689
2226,211087.66878457458
2227,188718.100481211
2228,262518.3242458612
2229,252970.61849660764
2230,157994.30305064344
2231,209861.76572553578
2232,180873.1091042925
2233,178763.1294603749
2234,235420.37185448737
2235,222589.18236670236
2236,255027.70076552193
2237,332979.64194374427
2238,199375.79902949408
2239,114521.82163356691
2240,156425.52678026515
2241,159645.21786139073
2242,132164.1201658117
2243,131648.882672197
2244,112686.4886760723
2245,106187.23810768596
2246,138569.86374771417
2247,104552.69965852362
2248,124670.50724707308
2249,122197.37196356333
2250,130026.16684361274
2251,134087.89789325368
2252,187748.24261397263
2253,154865.90425606116
2254,184770.47822249884
2255,194697.70084015658
2256,168830.95359172413
2257,226069.7639987791
2258,152055.71018028373
2259,181831.38763492246
2260,148073.24922244673
2261,171807.17403731763
2262,197484.40515459812
2263,393896.3450169213
2264,523988.62214330246
2265,178529.37545120658
2266,283831.5649960012
2267,380110.7388251258
2268,364483.53699095675
2269,145680.0381133625
2270,187025.04901896458
2271,208426.73754639554
2272,191513.793665123
2273,163655.87106191067
2274,185633.47351164927
2275,160127.9491969414
2276,174878.58140653168
2277,184097.33158682738
2278,151968.67971703128
2279,123038.0026688794
2280,121476.80950006895
2281,171581.26563295457
2282,187953.19910602635
2283,108360.91776620953
2284,108103.00334258899
2285,137088.64564670713
2286,121145.30438487453
2287,348718.7061363144
2288,280878.6659140136
2289,377997.45894234075
2290,429564.64641213126
2291,349529.26053182554
2292,410145.17127920856
2293,454573.7019311227
2294,369076.2060453425
2295,470663.87943048
2296,277511.0685854266
2297,346112.758525315
2298,346813.88898089377
2299,350631.09823482105
2300,344144.7699394512
2301,306065.4644631386
2302,256460.81056076253
2303,228483.5151398297
2304,249344.5731833519
2305,209740.1871090539
2306,206218.85237647453
2307,209350.6154788439
2308,223871.29376852626
2309,270184.3499514056
2310,206809.49079502496
2311,213098.8312856413
2312,174510.69988894666
2313,175977.13961723787
2314,163598.28061043713
2315,180760.12202317477
2316,196145.5310527979
2317,196344.62353493797
2318,178603.19568450196
2319,178953.79656474496
2320,177768.313778709
2321,240311.76285962402
2322,182630.67252568333
2323,188929.97747426832
2324,181364.60180289246
2325,213815.89781410783
2326,171053.01025407968
2327,198880.03879810526
2328,224205.00721248612
2329,194223.92223231887
2330,182647.36988852793
2331,348747.0377910931
2332,383561.0154587919
2333,318579.30831703707
2334,253692.137285334
2335,261097.92056956032
2336,325156.7965441779
2337,196056.12341590447
2338,274440.28641124116
2339,216722.7977188326
2340,370128.6887261764
2341,205609.9457863037
2342,225065.62553388983
2343,231727.09303158303
2344,221278.61793332067
2345,235001.30585709785
2346,205484.04099927685
2347,196775.92908027588
2348,238427.47003717336
2349,183486.0593910491
2350,315974.2543883057
2351,254774.42813666555
2352,258996.98051920012
2353,279396.4308761862
2354,142576.22905306533
2355,139528.01866914312
2356,154671.80474359682
2357,185783.72269354676
2358,204214.22247168876
2359,132660.71777034056
2360,111335.48108649095
2361,151993.84212454114
2362,283453.20413517905
2363,134230.24478688533
2364,144777.28033422623
2365,222328.66292522228
2366,188421.15152705577
2367,213805.45661336413
2368,218796.80078173906
2369,216520.1184894454
2370,164331.09569475398
2371,161943.2006653884
2372,185416.49148630112
2373,287958.6537722822
2374,328758.91887030826
2375,252479.1391413753
2376,293259.0640963633
2377,346399.3956129497
2378,137969.11701358092
2379,208451.72306750464
2380,138607.03682863447
2381,171116.8659151716
2382,198513.66816797704
2383,201665.55886482165
2384,253040.7521919267
2385,157613.3486056812
2386,126284.05780816091
2387,135450.2953958628
2388,99622.22427382274
2389,119404.91648717456
2390,141067.01460058108
2391,144389.86752918648
2392,108375.8061991376
2393,152995.51114133536
2394,137232.10552702963
2395,223894.49467090453
2396,140614.34159634626
2397,234108.9771480829
2398,131676.39423382838
2399,68808.60944800996
2400,69642.90544351158
2401,113790.50194344054
2402,133623.06743314306
2403,149954.54769884777
2404,152872.7571494203
2405,158088.8748772678
2406,138689.86597034644
2407,123400.2106610538
2408,147635.48215676213
2409,120766.24591386504
2410,168504.73283874383
2411,112124.81202667893
2412,158716.32880376186
2413,124685.9594310918
2414,143694.76427055462
2415,131901.3315389428
2416,120857.52271721257
2417,134103.0649842764
2418,129841.20683933613
2419,131793.4282230522
2420,117871.05730831482
2421,55347.190901121
2422,104498.66826206874
2423,122012.03150215506
2424,166006.28411540837
2425,299367.976532503
2426,144758.59470167122
2427,121674.25696860539
2428,177324.13091688967
2429,111197.3889609449
2430,129001.64633373039
2431,112125.14539251296
2432,145623.35564480012
2433,143675.5744864796
2434,139896.7985175467
2435,153849.4736511511
2436,105478.94763094145
2437,102662.78002778074
2438,126050.32247827157
2439,103527.61505395918
2440,118825.11974224965
2441,94063.69858163873
2442,103113.90790142266
2443,113777.56031645332
2444,127426.47036688686
2445,88615.247734283
2446,139354.62340636822
2447,162593.6224551699
2448,126032.01100045867
2449,108632.927134749
2450,141395.4731321726
2451,129234.37254129749
2452,193137.49402584432
2453,93315.86541332878
2454,130988.46835282879
2455,124415.99977136955
2456,135821.66336031395
2457,135054.34136459275
2458,124411.2886593169
2459,113214.94763781253
2460,135153.2232216148
2461,119309.76220715394
2462,144681.06212334585
2463,122854.92931707937
2464,176480.423695131
2465,133374.43133328445
2466,111775.69455734719
2467,124145.70772258342
2468,88276.96761646999
2469,89006.15605660726
2470,197430.68793640143
2471,185446.9125521205
2472,158299.87331247213
2473,121342.07535385047
2474,92410.12305034138
2475,211072.09033730888
2476,124737.53809437412
2477,132501.51815707967
2478,163987.57772517408
2479,108171.86414984011
2480,147036.88134211238
2481,122857.8819810621
2482,130511.99365037786
2483,106165.14468230495
2484,117320.42929325419
2485,121010.56810432942
2486,153621.55421272517
2487,124202.17576491264
2488,160653.74876452144
2489,149270.13443962036
2490,144447.84429718595
2491,93286.88132792656
2492,198662.44110807075
2493,149489.91667224388
2494,151229.60650715773
2495,91507.44427691323
2496,223871.19553648678
2497,150529.65924009838
2498,107221.21744944983
2499,87562.80724883513
2500,132284.17589307541
2501,134783.29675872286
2502,152691.59319705635
2503,90646.73917323374
2504,1153243.7644407519
2505,217589.67801768615
2506,259861.7980358665
2507,308412.5666877252
2508,258076.7650818747
2509,221072.3766560129
2510,217425.01380497107
2511,174078.4232742584
2512,204817.0841663253
2513,216629.57179715787
2514,225647.80859635575
2515,160250.15819922456
2516,170244.19878448086
2517,149971.02046805125
2518,162280.3461598492
2519,229890.89154972127
2520,210050.95018795755
2521,182054.38452580542
2522,226114.94543573688
2523,118591.55843460525
2524,135206.86537878314
2525,151910.35450431114
2526,135284.3729982227
2527,110602.69919394964
2528,125026.49632705297
2529,134266.20055873468
2530,120683.04531944846
2531,257888.84960647713
2532,234479.30892609217
2533,190322.94042072157
2534,224439.54097141087
2535,292703.73843482486
2536,240950.61762066945
2537,230591.20139343652
2538,178071.63878389145
2539,184397.5465350253
2540,185414.89238011782
2541,179035.91237536093
2542,168701.64689603812
2543,116782.55913785943
2544,125127.00880940547
2545,131780.00140749695
2546,125300.08185310937
2547,127807.34625758952
2548,152006.2049827379
2549,161821.76366732188
2550,359503.33289863286
2551,135814.32731517908
2552,131555.7483693624
2553,74228.72358206903
2554,82600.59116734314
2555,117375.04657175884
2556,100671.16390019111
2557,105365.75354217876
2558,72288.07762887962
2559,131296.73584538166
2560,158253.87412065634
2561,140149.4374382957
2562,135651.8824068317
2563,147961.27541907062
2564,195281.53822507942
2565,141224.1050581668
2566,167444.10556990834
2567,133726.38507165798
2568,281618.20182683965
2569,227991.71751749082
2570,113272.98718587503
2571,208864.92065463617
2572,140664.74953145417
2573,219712.72873521518
2574,63875.8999649292
2575,127417.6088662786
2576,115136.170984033
2577,138066.77120857322
2578,88358.32210636287
2579,71815.35936230353
2580,99680.53741371856
2581,106131.64575730357
2582,114266.11222276046
2583,289723.12503708113
2584,169885.7043631224
2585,201293.566451802
2586,230356.22235884014
2587,200408.8537365935
2588,131842.4155986312
2589,145005.2257589669
2590,200692.49311129478
2591,211471.85196600427
2592,217252.5234017356
2593,401959.8137676636
2594,165051.7790697484
2595,183727.54347110578
2596,309525.6700329004
2597,183340.9458991629
2598,296140.5808267201
2599,311627.5719004639
2600,154623.41536880247
2601,149885.26391538884
2602,89065.71265601803
2603,106725.99591445134
2604,92507.62398286564
2605,85164.23903181762
2606,145678.94848571817
2607,177930.29981361463
2608,204110.9775749089
2609,172765.05673124644
2610,106701.11241905572
2611,126019.01609948055
2612,163188.20595507958
2613,133238.8352601658
2614,124618.84126656981
2615,148300.0117276126
2616,141125.3424680101
2617,196122.83595631615
2618,220434.46345703106
2619,207314.26439922437
2620,188581.87486689305
2621,176482.26788913857
2622,182139.76111401466
2623,234155.56955448023
2624,322559.6687894625
2625,286541.87387139467
2626,178510.85263794265
2627,150275.89940013151
2628,489651.2577825403
2629,630264.2168663014
2630,374308.04205727816
2631,442396.39587860665
2632,417686.86136801296
2633,296478.60332381714
2634,418745.0214089255
2635,157899.8395880878
2636,166391.21758952335
2637,165769.59941595767
2638,285687.085383849
2639,185774.5527178209
2640,148701.6057426461
2641,109558.46161793616
2642,196847.78195621303
2643,100355.70585132716
2644,122388.41472087348
2645,108797.76530152821
2646,98104.49256390306
2647,105092.9917384338
2648,145348.91407073525
2649,153447.84489376258
2650,127591.26220780698
2651,135905.47778360956
2652,400079.6339778954
2653,254566.86128886355
2654,258038.3288629727
2655,396320.24730467773
2656,311609.3352049826
2657,355353.6849636362
2658,307076.29699405783
2659,316459.9040987736
2660,357991.77400624455
2661,342086.21954824077
2662,364848.35031434643
2663,295792.1365831183
2664,255775.0070185852
2665,328195.27142881544
2666,275976.3720310061
2667,172936.3314172372
2668,173185.00057297904
2669,184713.25837895062
2670,289865.09981495776
2671,179975.3935183024
2672,195437.18037676578
2673,210951.36207021496
2674,207679.13692639783
2675,168706.4765634921
2676,190224.19527690782
2677,208296.6933431045
2678,262531.9360462302
2679,264975.75330138963
2680,275702.66943122324
2681,401804.0071057395
2682,343427.5462532988
2683,529891.735768754
2684,304580.2263006576
2685,330334.8456009357
2686,245091.42392067242
2687,321110.57224002026
2688,208777.99126092592
2689,198169.60542023162
2690,426575.72761748184
2691,189559.58256693612
2692,138399.33480840758
2693,199210.95009385695
2694,136549.1064668845
2695,191287.9537642694
2696,178819.03256732057
2697,193406.11188360272
2698,195569.47960883126
2699,179747.8620670804
2700,156818.4156524979
2701,145645.80967439522
2702,108129.91345451812
2703,124493.3282349778
2704,146343.657675686
2705,115134.30812292716
2706,106039.50136508372
2707,121626.31335548057
2708,130502.91634141568
2709,101061.66975677005
2710,124727.76641482388
2711,273265.1937181036
2712,416945.78571883304
2713,174342.82045295244
2714,147239.72948672608
2715,177830.78753515045
2716,143935.96504589808
2717,170836.00428480355
2718,208202.2194884789
2719,164465.48412204708
2720,166711.12130708553
2721,131671.12590029603
2722,153593.22667910252
2723,137320.91925430275
2724,123641.25333418428
2725,130692.98132077554
2726,154553.3469352507
2727,195251.94014950003
2728,180730.23185938207
2729,148329.05925160134
2730,149364.1647297567
2731,115843.28968553031
2732,131136.87180527038
2733,172823.08539133138
2734,157906.28909635762
