id,SalePrice
1558,94425.90271503484
1559,100555.73472079531
1560,123413.11675600117
1561,144354.22981494505
1562,135373.8904582971
1563,119753.41148458689
1564,175272.61580399526
1565,152415.34388215872
1566,225380.32557506292
1567,90411.87471460502
1568,227007.45157540138
1569,159292.05829709853
1570,128886.4337264468
1571,129419.97926978383
1572,151259.77765707806
1573,236034.9697775944
1574,136635.35359953664
1575,228602.0575939494
1576,245547.25026779712
1577,185512.45739751
1578,121502.16190126631
1579,157611.0172643813
1580,193155.57934755756
1581,154264.13733394723
1582,121998.3169184612
1583,301252.7295969765
1584,237219.3724813058
1585,153207.0448835373
1586,99234.89974378234
1587,101323.69150193153
1588,148683.6301219585
1589,118266.24645841942
1590,135055.0996605314
1591,88870.97079897033
1592,132210.84205058005
1593,108624.84204788557
1594,141108.28782632097
1595,101804.19756830005
1596,196652.93368036716
1597,191043.69291676072
1598,182710.55785761165
1599,157646.5740410862
1600,161089.07097252322
1601,82508.1511459629
1602,124140.44910923991
1603,89463.8846519305
1604,253410.3852761429
1605,227855.83802394196
1606,166599.94437296517
1607,212672.94328426896
1608,206359.6760092336
1609,180453.69203388316
1610,170785.26604199765
1611,144099.7477877367
1612,195751.54694131116
1613,200510.8412258118
1614,137705.21672645854
1615,98683.50289770095
1616,94299.2620415274
1617,118785.93260642611
1618,132550.3808287715
1619,142276.55352382263
1620,232940.83990043003
1621,156695.57816242825
1622,155629.02028866415
1623,250791.31905878178
1624,223297.5122182236
1625,111748.03713931279
1626,172893.32392767837
1627,202560.52770653414
1628,266775.30144061206
1629,173410.93988652527
1630,343904.2745177036
1631,192528.6060764363
1632,210407.31867835062
1633,167270.41516856762
1634,191435.2368903137
1635,174403.05411987545
1636,160060.65551485214
1637,214393.03325367678
1638,196572.08905396643
1639,193808.79376962103
1640,257957.90323832683
1641,192847.1572872311
1642,219241.7224893632
1643,212988.232334197
1644,220187.1798660217
1645,245352.68495866633
1646,147001.05107051315
1647,150444.46303224214
1648,133554.60824390812
1649,127872.93903269629
1650,128499.8971805862
1651,143924.34390720038
1652,115173.14536272673
1653,114280.35884524981
1654,154607.27971573375
1655,135841.7704266296
1656,149924.24808435238
1657,156752.50554206353
1658,153823.94041823875
1659,121693.838593648
1660,158856.72630670166
1661,402437.0631185123
1662,342123.94908860885
1663,319004.7464101919
1664,452581.8158569708
1665,266022.9684469512
1666,291728.4726859202
1667,332664.1285569233
1668,276393.33913240716
1669,235813.62107933123
1670,283823.84235702513
1671,260458.0198036034
1672,379107.60590471997
1673,274724.12402576796
1674,244214.31606322262
1675,205826.82004924057
1676,204537.50585511624
1677,211341.20001710355
1678,416795.26267648564
1679,328805.77786478493
1680,275682.9667034272
1681,214090.44198884076
1682,263623.70783167635
1683,194777.89377391632
1684,181364.2228093707
1685,181709.08924750818
1686,176878.44220598583
1687,168931.41821206888
1688,198072.70029447458
1689,199816.14263843186
1690,185555.52273595185
1691,176602.29952271478
1692,230610.62662394173
1693,163280.88930181382
1694,182280.71756939724
1695,162109.4399746528
1696,279161.7677700155
1697,162164.5598169622
1698,347698.73677140824
1699,289064.68155266054
1700,260686.32571138718
1701,254105.1477720774
1702,251029.5026929093
1703,240433.86406907788
1704,260619.38701958052
1705,215060.03720811848
1706,391579.26846914226
1707,199457.76052653033
1708,206495.82936324956
1709,245545.8247420909
1710,209490.22457705022
1711,238067.08526909954
1712,244983.71583691196
1713,255952.87596547624
1714,220980.49384592558
1715,196266.63285443184
1716,182088.67592495494
1717,174700.55785673167
1718,133703.22536503532
1719,205516.44780291631
1720,231205.1612544769
1721,178936.37922896148
1722,132506.6366480262
1723,176355.33492568485
1724,210213.20529732207
1725,226985.6948418786
1726,198116.1393893336
1727,165850.9417378622
1728,176026.39336342114
1729,154982.60362312818
1730,167966.30697504323
1731,117210.1515325407
1732,122510.70133794867
1733,117389.17658662533
1734,123217.4395906279
1735,127652.56180985249
1736,109785.86359730858
1737,301835.0699428526
1738,230635.78162155388
1739,325956.5558065502
1740,233546.73746802774
1741,200664.93358851533
1742,178581.3212971199
1743,173515.437282033
1744,269709.37789553823
1745,209065.24874972895
1746,199371.77910492406
1747,210971.64509235832
1748,257413.1032314605
1749,160183.97494030095
1750,139151.3241369876
1751,259682.38894307896
1752,113920.55685444483
1753,158332.97432195494
1754,217033.4496391354
1755,158977.59971880793
1756,127183.06345685538
1757,106714.74489916147
1758,147997.03322581126
1759,155734.3536704116
1760,181899.93932793205
1761,161117.58256677503
1762,186897.8415672432
1763,150985.8519155359
1764,107921.8926513076
1765,187954.9691899817
1766,183461.70499177885
1767,253154.05951865343
1768,127200.17332441384
1769,151775.3858933976
1770,135986.0923293703
1771,125323.7777792931
1772,136916.98118328096
1773,133833.44360624766
1774,170883.83585420216
1775,112080.35292036957
1776,125566.59542924976
1777,96151.43821489635
1778,134067.585275377
1779,114598.45129803472
1780,159795.66157956017
1781,116813.13684953641
1782,101729.77742096635
1783,154913.81900513076
1784,112158.9647787739
1785,104726.98271372102
1786,162532.20112061055
1787,146585.88396597432
1788,69063.33090002998
1789,92627.1048246369
1790,91732.02676179503
1791,228146.7659190754
1792,157263.85122636933
1793,138471.10062483387
1794,140701.1143258392
1795,118974.09197254102
1796,110450.06528891479
1797,139368.9217194639
1798,111151.35106914751
1799,96303.97647012834
1800,112849.50974958952
1801,144074.81757118745
1802,149147.63343606834
1803,151391.57932511278
1804,138102.17519778808
1805,123182.24205954732
1806,129258.9371237585
1807,132000.58554436255
1808,118245.20192143126
1809,105128.76282550285
1810,134624.61194395745
1811,95625.34267786058
1812,91527.93564311502
1813,122032.59245926604
1814,91315.91637276954
1815,79365.79678647571
1816,86723.23419309738
1817,116850.1186171742
1818,122954.11947911455
1819,123247.84999786035
1820,69830.4539111023
1821,107193.45223719052
1822,144118.99702522604
1823,64894.19960606255
1824,115412.62705668804
1825,132608.89493605777
1826,98669.87525878724
1827,114082.47303465981
1828,131569.83245529985
1829,122319.43687776002
1830,129247.29367036303
1831,139013.1374489747
1832,110954.1674679906
1833,133751.011548818
1834,125615.62175032229
1835,122094.89149801082
1836,126748.86942693505
1837,86920.98497545246
1838,117219.79641564007
1839,105431.52663165002
1840,132121.02644929357
1841,141884.79643999616
1842,95662.04376394495
1843,140091.3335656779
1844,130695.7773808855
1845,148438.17326491856
1846,141692.42327690398
1847,160263.70496158293
1848,69753.56248117168
1849,121404.74639443663
1850,114019.20604279343
1851,125127.51605869127
1852,120458.3174104825
1853,138164.07756985564
1854,154695.66842695183
1855,153418.47792661318
1856,229044.42528505548
1857,140971.42716722688
1858,180325.07874957888
1859,134319.3916589982
1860,170417.32999892277
1861,133429.7261048389
1862,339398.341679292
1863,336919.1226596744
1864,336942.46239775344
1865,279070.2720539065
1866,274533.4330854838
1867,230763.27486454172
1868,279599.0735497023
1869,207359.12321296215
1870,211606.6892995259
1871,226309.96576101598
1872,180642.03612591923
1873,220928.49861370854
1874,160134.50968533446
1875,198536.44352876165
1876,209022.85817146683
1877,209429.44071672097
1878,222833.00700941056
1879,130466.65653452466
1880,131378.23746865746
1881,264850.87179827224
1882,251119.593786706
1883,193814.52892812723
1884,216242.20021094877
1885,219525.39490782324
1886,260399.14965176416
1887,212722.78874325223
1888,274564.7209256363
1889,181269.37586359828
1890,133679.40830276362
1891,157510.9391291029
1892,106915.06310026943
1893,128103.08403333994
1894,122913.69562169591
1895,140603.83465899332
1896,116640.2583257604
1897,117400.60813258193
1898,107386.61297922472
1899,130017.32548980479
1900,124682.88201609881
1901,138242.88622410785
1902,153230.04844915433
1903,172865.3192056064
1904,119836.7724407388
1905,167316.6768567072
1906,164382.47269189265
1907,179944.58365458614
1908,133168.16734552124
1909,150253.44176271034
1910,139390.71517341287
1911,205932.29494529744
1912,286702.84937183803
1913,168969.6700133554
1914,79807.53691882722
1915,249639.92920089653
1916,80619.3782582039
1917,245526.94502737172
1918,138879.91728946293
1919,178372.67347867612
1920,193163.8752460557
1921,322749.4537148319
1922,252621.16005695748
1923,225581.78474274732
1924,214297.89649098832
1925,217403.65023961876
1926,322374.27410380094
1927,128834.55429602474
1928,173205.5419041743
1929,118849.80557222823
1930,146860.0627607037
1931,155887.57456469978
1932,157027.1547452068
1933,187617.91331803848
1934,190742.54577136188
1935,178994.8895445061
1936,191964.58510938773
1937,190774.82523200955
1938,178089.8992792499
1939,211615.42540969633
1940,175018.54826924216
1941,186789.80807652295
1942,181394.55788510316
1943,175519.72309533562
1944,290356.6102130121
1945,279749.28891269834
1946,154617.76570710973
1947,247363.63062620076
1948,161106.83710404477
1949,223263.90073624867
1950,167817.0973138313
1951,251355.06184021264
1952,224375.40772149526
1953,165508.48906754729
1954,192688.93871666133
1955,133313.07626727136
1956,361245.238315129
1957,161545.00102690203
1958,302018.9714637755
1959,160908.03721036273
1960,117827.79603140333
1961,121762.1378313363
1962,116441.3350256916
1963,126474.41987469989
1964,128245.63943768905
1965,144346.78799105593
1966,132484.5745536556
1967,252789.60095222705
1968,389512.52958018513
1969,300531.8955439013
1970,389256.8421627361
1971,429012.3697658995
1972,326577.5968873708
1973,243661.69758711985
1974,291132.9572776061
1975,413819.93838337105
1976,247214.47711541157
1977,336215.0214020569
1978,341762.3542250596
1979,271428.7870935643
1980,195311.27948607545
1981,292171.50046665315
1982,201302.07731166933
1983,192661.69912986836
1984,182614.87845962078
1985,233962.05400324933
1986,225351.22230469497
1987,180352.62486975905
1988,182464.57635458262
1989,197574.41019132105
1990,217972.01954645888
1991,209768.1332975533
1992,220924.96390722
1993,174792.7417034247
1994,249933.60689370634
1995,186643.9687666846
1996,245807.65225289518
1997,263853.63314036716
1998,302995.25835546333
1999,248048.09347371996
2000,279526.2331858228
2001,263883.9867899105
2002,232165.149483058
2003,250683.86785610573
2004,255798.5942655674
2005,207964.6540698479
2006,201279.38643431617
2007,238000.31889209626
2008,193322.89989232304
2009,201316.21435514055
2010,197334.6205605894
2011,139191.59987896454
2012,172459.43412161773
2013,178501.0710303278
2014,189772.686738564
2015,188631.5497401929
2016,196948.25734464225
2017,190006.48947042038
2018,123740.94666259247
2019,141211.77251490348
2020,117618.17772578802
2021,108308.556042617
2022,185687.0262811337
2023,165551.9026343156
2024,309195.68597185955
2025,333754.44312333723
2026,173760.4760493465
2027,162732.65339945094
2028,174440.33341251756
2029,176124.3825396179
2030,228110.13101351698
2031,202902.2421611805
2032,206732.22460964433
2033,215854.80806646313
2034,169230.38742607465
2035,213861.0497014002
2036,193240.60520471056
2037,197202.1718368932
2038,270564.2640113266
2039,179425.7134846469
2040,298740.0795434919
2041,223965.5358098348
2042,208727.8877241527
2043,173938.3777936751
2044,196302.88121652682
2045,182144.79580701003
2046,156558.22244577834
2047,142102.2598370385
2048,146241.02136310984
2049,167444.10116632556
2050,155503.48466016288
2051,106759.52875753293
2052,132829.3084392361
2053,147253.29051559977
2054,88129.67978495003
2055,144836.72759656212
2056,140930.10078366357
2057,113689.85213874972
2058,208324.83851759485
2059,135985.00705638478
2060,194668.45555747132
2061,169605.86629483823
2062,121133.33598925365
2063,98281.57381263691
2064,126275.38629901322
2065,111301.5482616242
2066,157676.4652288066
2067,138076.17052315886
2068,161365.68079447668
2069,90988.4241957077
2070,100580.13801173278
2071,110059.71809869063
2072,144056.5964816766
2073,133536.010274086
2074,169393.8572470512
2075,142757.46172730796
2076,109610.98821773416
2077,130009.66011800508
2078,118367.14751800345
2079,121712.14516496396
2080,104429.63043483355
2081,116317.52224828853
2082,131596.01245986464
2083,137699.28067171676
2084,99748.31917041657
2085,118253.05168148341
2086,149966.908310496
2087,139187.29283850017
2088,124616.15586785378
2089,86092.9756907746
2090,134304.85942246858
2091,109898.66604714755
2092,145435.32594586018
2093,127937.12060333951
2094,98434.25283011823
2095,141674.7350654997
2096,83138.07942728064
2097,84635.10848872396
2098,140013.3963896569
2099,82714.40040466013
2100,113929.52060584314
2101,139582.4854743616
2102,110496.65764804473
2103,104413.67441607658
2104,160179.68866213027
2105,107345.68869976955
2106,99779.46192476779
2107,180637.72157579384
2108,112106.41159173094
2109,132805.22035574494
2110,126203.59025223013
2111,123711.26735937077
2112,127329.88136655113
2113,128807.7643022871
2114,109272.75281318965
2115,147705.00758537126
2116,119223.3642665214
2117,157044.07698937377
2118,109867.02930612121
2119,94861.14657170179
2120,123285.41202230669
2121,87534.91169303044
2122,103301.2707580022
2123,98086.04072125007
2124,144364.53094524305
2125,138455.7681710318
2126,151627.23737568056
2127,126785.04307274002
2128,106403.07648842549
2129,92283.3646656069
2130,127860.45656409324
2131,142421.82690949357
2132,117833.52820935583
2133,115801.49180296095
2134,105428.21556496758
2135,100233.19064010883
2136,85795.99953171061
2137,126903.74643956358
2138,130860.8258899744
2139,149104.6215091736
2140,145091.832530133
2141,138179.41794799743
2142,124033.45025055953
2143,151225.42216845264
2144,116994.70600867113
2145,139243.53402841504
2146,143385.1925026459
2147,169447.65030216478
2148,126711.55497068484
2149,138093.74282098163
2150,187728.91616133135
2151,103344.53709395787
2152,147597.55315293494
2153,201231.50109563232
2154,100610.48690530998
2155,141481.4024638525
2156,334811.2460324911
2157,232087.63379035573
2158,225515.402113948
2159,205749.54811384407
2160,179724.3296108376
2161,240266.29297365205
2162,466562.62849773135
2163,290785.19607452897
2164,217177.61520868848
2165,166848.76940003168
2166,157991.31820821163
2167,210680.47637025558
2168,202424.89758571124
2169,191010.08773525705
2170,214294.47813904044
2171,160828.99937199324
2172,142313.37999735912
2173,203602.96056270346
2174,241193.2176367959
2175,258334.18718576778
2176,267734.94804671314
2177,250989.53190293358
2178,206084.73195101463
2179,154292.4115814351
2180,254898.7652530498
2181,190829.24326027895
2182,222243.59531830254
2183,192967.19938712774
2184,141240.95535587653
2185,132777.63318445836
2186,152384.9326336587
2187,152051.39343520597
2188,159063.90213048883
2189,330333.94720925007
2190,82030.92327639418
2191,82564.44208347892
2192,85865.81801834475
2193,100486.4984799747
2194,92135.71690451364
2195,108536.81187952627
2196,105889.90769864051
2197,132573.59843275536
2198,116483.31546313844
2199,155216.91290791045
2200,119822.7515743343
2201,127938.0364203769
2202,136709.21410940363
2203,124557.14166986296
2204,164755.48596954794
2205,115936.95641779577
2206,132563.082642532
2207,153904.84973140355
2208,200118.83408042602
2209,199943.80057582635
2210,134878.58380878632
2211,112763.4346787176
2212,121278.62252921601
2213,85454.73258697738
2214,150620.14740551298
2215,107503.50514394317
2216,155221.2484623323
2217,90338.68059387611
2218,86099.42661633293
2219,100445.61464587697
2220,88259.36883189582
2221,252236.4692220543
2222,252626.74819987948
2223,277418.2900883739
2224,222906.34006592704
2225,150617.0938081506
2226,229301.12190279193
2227,188769.98954211912
2228,229224.7519916855
2229,227485.08490055212
2230,170049.41036685827
2231,201203.9724383683
2232,197414.53016885038
2233,184403.7683529493
2234,214573.18173748098
2235,221248.41648988693
2236,248505.646801246
2237,306570.79958066985
2238,201216.39053704822
2239,133669.91427227185
2240,166680.59651798167
2241,166827.6349996909
2242,136105.13476123344
2243,143591.06446338503
2244,134527.27056285334
2245,121744.30411089529
2246,132987.9514765919
2247,114039.54710885546
2248,129793.22467258906
2249,135297.06839413568
2250,135347.17935481085
2251,119693.34963211816
2252,176899.00800247898
2253,156873.88800298807
2254,181085.3873768292
2255,210604.84524607108
2256,171597.34972376405
2257,241831.77748958074
2258,155554.01894425493
2259,187699.2828227113
2260,150421.4756587295
2261,163646.6716762378
2262,180121.08717258737
2263,306749.7578239563
2264,494841.3040765189
2265,194699.22130947045
2266,227508.59391971113
2267,357502.79608468665
2268,322867.6359420945
2269,163792.28522852383
2270,180202.81844270768
2271,203180.676792958
2272,195122.66762429161
2273,162464.36386552444
2274,188638.2271783427
2275,182220.4339379402
2276,173834.76012698343
2277,184079.61489745413
2278,165737.13185494053
2279,136901.53426190795
2280,113879.03040051134
2281,185819.68392624918
2282,190116.16461439602
2283,123274.2142661694
2284,123997.80246138539
2285,134183.47780543688
2286,121615.45972719719
2287,275992.38923748303
2288,245292.6970158318
2289,331546.1199890724
2290,402005.7373812454
2291,291832.0584027013
2292,357666.0505723368
2293,419232.48442025983
2294,355539.5815190729
2295,395140.45071658475
2296,279537.6166839969
2297,273400.8710976145
2298,266067.0062400986
2299,376711.2928201793
2300,310041.11672360275
2301,244738.27481587487
2302,245186.67633833387
2303,228311.14965407093
2304,233412.0065516915
2305,203142.61437360867
2306,204580.11667638182
2307,204503.36669290028
2308,218232.08663225593
2309,231949.60331583713
2310,190997.7507295564
2311,204515.87327538175
2312,190653.9644934676
2313,188182.40262251455
2314,179893.06186122345
2315,186322.69954841782
2316,194555.0978634702
2317,191614.33690264696
2318,184790.5278081307
2319,179046.3808679039
2320,177499.18659388015
2321,224275.0751862229
2322,182243.99423904868
2323,170632.71141703206
2324,171267.31144767685
2325,210210.4712846037
2326,169422.5217720242
2327,208781.1444491999
2328,228141.35354360228
2329,196064.87726794143
2330,205304.33353855592
2331,342823.93791539746
2332,357696.93268167385
2333,312971.08447526733
2334,255037.5301313235
2335,247926.94998394046
2336,319504.3753930058
2337,196024.68869482103
2338,251846.1955470029
2339,215065.6521206449
2340,325577.787584253
2341,210571.63900478292
2342,215322.76144171285
2343,227650.09688003213
2344,229884.25054093738
2345,230486.56402700298
2346,192183.72450604296
2347,190927.50986478658
2348,219787.9566120978
2349,190246.4594699555
2350,256391.0328870236
2351,220604.6978280056
2352,237907.94734044987
2353,288733.5157866386
2354,133478.9722327709
2355,134888.31014496856
2356,174293.207218316
2357,199755.33663642406
2358,199378.6913552681
2359,147989.80575234035
2360,125168.34709092946
2361,140169.4014291855
2362,286877.73007350997
2363,137522.02863365883
2364,173920.73153102092
2365,204307.68488759085
2366,170105.17074265762
2367,200431.34927990654
2368,199923.55192465437
2369,202411.9668798671
2370,179328.44813188264
2371,178071.4474269722
2372,190522.6600595818
2373,268854.36257597804
2374,330824.33054943173
2375,216857.83623456667
2376,275744.5593445712
2377,325760.0769203715
2378,127231.12083652355
2379,217527.90255950237
2380,135745.26166777653
2381,169026.16736823466
2382,204546.3447949479
2383,201341.16400809612
2384,234842.3626266741
2385,140867.18533045973
2386,123681.46384059197
2387,138439.12144033943
2388,113949.66032133938
2389,117699.05616663443
2390,130053.45415056389
2391,134207.4310725993
2392,106478.1185393044
2393,139491.08529677076
2394,129236.05623538508
2395,220993.74190639416
2396,140108.87928219128
2397,215133.40125936348
2398,142086.55354082474
2399,74329.70467232913
2400,70260.5483941343
2401,122623.9810697196
2402,128168.73257193824
2403,164679.93865879055
2404,138748.42168726324
2405,153428.15841685803
2406,138609.28653917415
2407,114269.62134463247
2408,141340.68277611895
2409,122829.57106513613
2410,174086.21114126046
2411,108940.13499976193
2412,153529.82855204763
2413,121017.79152429322
2414,139478.1641915797
2415,146506.39168081828
2416,108313.37388736602
2417,109895.03512328185
2418,129890.83652124662
2419,132069.1948996645
2420,117947.35723465588
2421,119192.92753673768
2422,109877.67597161868
2423,108352.55746594051
2424,174288.18947249313
2425,328941.58746950014
2426,140922.7473550914
2427,100595.12639836707
2428,200949.840933745
2429,107251.61616322563
2430,121337.2429297199
2431,117720.70650729924
2432,136088.82801688687
2433,141054.3187556968
2434,128553.62759774385
2435,148115.43954768186
2436,96759.04469909798
2437,108784.1436475597
2438,121845.75444849595
2439,113299.71388967054
2440,115516.43126030757
2441,100136.82728068533
2442,107615.94652879513
2443,108304.13483216711
2444,127588.0818635351
2445,89573.07746081821
2446,119548.92568946395
2447,150945.29898379667
2448,119886.6583123768
2449,105484.0467685638
2450,139613.00301335586
2451,135081.93612420105
2452,167207.13689955982
2453,95133.30663011875
2454,131855.44840907553
2455,127225.99960205465
2456,123118.33031785802
2457,131227.80408660584
2458,106815.93236358177
2459,96588.28335934391
2460,127248.62304047732
2461,106226.58020274094
2462,137350.3175654966
2463,105079.97427363448
2464,170486.8062686821
2465,113315.94600355602
2466,109032.24337887876
2467,132286.6596058236
2468,89015.6766918823
2469,93733.49623608722
2470,190808.5776556832
2471,217165.98194443845
2472,162020.98727849522
2473,124588.38618714326
2474,108278.30669589798
2475,204336.45226082957
2476,119636.33851826398
2477,121293.11134197272
2478,173800.93466659138
2479,122730.44042444929
2480,146120.28283102132
2481,124129.79726822453
2482,136132.3603205421
2483,113696.23014501133
2484,126245.34154481413
2485,118643.07180815317
2486,157744.3143088233
2487,220387.38324663969
2488,142462.94546341978
2489,165253.74365291986
2490,152998.7634601762
2491,96576.59361033689
2492,194574.52394725807
2493,147010.27601326458
2494,151327.21124020556
2495,106437.31184950015
2496,246838.7803576861
2497,143149.30176462984
2498,107370.41224715613
2499,111823.00081994226
2500,136631.7423344616
2501,123014.17820995663
2502,157665.31506163103
2503,103602.59985378054
2504,194642.8972700549
2505,217529.75532832317
2506,248663.77180433003
2507,291752.6219673865
2508,248368.80310358244
2509,223436.23877138054
2510,217834.48742643348
2511,180129.89472622256
2512,212750.32198798
2513,223782.70985966446
2514,203924.8371294227
2515,162397.54144731924
2516,173219.19824037937
2517,152844.50979402103
2518,162807.67611640776
2519,221410.6337947923
2520,204741.83746817362
2521,189357.46981741916
2522,222709.44683183217
2523,126064.55943971418
2524,137953.51997569128
2525,142535.5189310368
2526,142720.83529895925
2527,122257.8542636377
2528,124961.852301945
2529,142743.67292923605
2530,145650.79615158393
2531,259857.24059028667
2532,227836.69435179685
2533,209982.0088717381
2534,210218.57125512642
2535,299756.4749630075
2536,243420.38827905103
2537,203336.5388643442
2538,182955.43583236198
2539,184994.60916826283
2540,186974.03785916342
2541,187851.49045629698
2542,178933.86317509683
2543,135662.02775859507
2544,126503.45622509258
2545,125340.71530298713
2546,129592.69128829888
2547,143546.46652372688
2548,173782.34708619764
2549,180504.20666448807
2550,1655617.7420106526
2551,156497.65427173095
2552,136122.89993577555
2553,82920.87080161464
2554,94019.85946798368
2555,107589.16110879616
2556,108784.65696391741
2557,114429.80342158272
2558,151046.00222933418
2559,117572.02219190018
2560,135008.6892526657
2561,113918.38844200766
2562,107334.71085666303
2563,128809.81323898376
2564,162957.00449355328
2565,126642.97624226222
2566,153521.6489845576
2567,126602.38935482885
2568,205585.33403090792
2569,180767.08654927442
2570,134314.3957490745
2571,212713.645997161
2572,147607.01006469288
2573,197531.76710621492
2574,224856.33624912257
2575,115715.61095078058
2576,120923.37047995905
2577,134079.25564750654
2578,85163.93891485561
2579,83716.2005654068
2580,124475.60375360881
2581,144855.28875287448
2582,127972.43757731163
2583,259951.43427583014
2584,167840.1567381877
2585,211591.42488423907
2586,226357.10816275212
2587,198035.5664853128
2588,127749.04016215957
2589,144204.84683623028
2590,201648.86700663203
2591,231976.56342602067
2592,215889.08715178564
2593,223346.50349217665
2594,162618.223889851
2595,184815.36580996832
2596,286933.40017684276
2597,193474.8043574924
2598,276658.88819898607
2599,284778.89122100297
2600,135693.0593117075
2601,147283.70987072826
2602,115816.45094743169
2603,117378.01362118538
2604,97382.30759243264
2605,118361.264253721
2606,152244.65492369866
2607,216227.40682546792
2608,240423.02571140113
2609,175001.27157413363
2610,96789.50033594482
2611,165821.1045917467
2612,170927.4082866271
2613,132051.47003656218
2614,132159.26326166693
2615,134601.50536671607
2616,141349.91193324857
2617,189938.66099420332
2618,176059.14962463733
2619,189111.41440308286
2620,195596.41344843217
2621,181385.56069492258
2622,199525.72915489986
2623,233918.07725473426
2624,308060.6281692187
2625,298431.97149668157
2626,177853.71275487327
2627,152847.26734097512
2628,353467.2177241236
2629,418380.1079208246
2630,290790.46885292896
2631,375400.95128820033
2632,338555.6127166507
2633,245200.5682321286
2634,339884.97030458297
2635,155321.17758377618
2636,190291.57051145757
2637,163820.5981140921
2638,261738.79930214645
2639,192529.36513654137
2640,148251.07320634217
2641,122796.09721608475
2642,205237.26425151125
2643,122965.68776533812
2644,141815.60962519946
2645,115599.26049679432
2646,113139.54416233093
2647,127650.89782541577
2648,156111.05884501955
2649,149023.91746020375
2650,127331.92429582962
2651,147129.8197714374
2652,343353.1959019016
2653,234712.35976576828
2654,242146.51622506234
2655,349152.36531464965
2656,268168.6590258264
2657,280755.5131737728
2658,268068.3681208666
2659,274240.60399022244
2660,304515.4662160827
2661,287687.5586745178
2662,282451.75113329093
2663,262241.8851017872
2664,223539.9013309831
2665,270920.35366139084
2666,240822.53919397158
2667,178537.13038974622
2668,179200.35746227312
2669,186358.03787352046
2670,268235.2951532139
2671,182561.68118067144
2672,191366.53719607048
2673,204490.86514464937
2674,210011.81837771556
2675,167473.79706716092
2676,193172.39274705615
2677,211031.28219978334
2678,268251.19625077787
2679,250562.56048187418
2680,259738.34500435347
2681,364245.6800686998
2682,329901.9631839487
2683,562753.3621168793
2684,289251.20798096334
2685,325477.92905808735
2686,248166.30649473207
2687,277843.1965413927
2688,205854.9566570243
2689,184346.3229604505
2690,370746.2323981024
2691,199173.9656179869
2692,133863.23616832093
2693,202219.11616926017
2694,134560.26679552993
2695,199484.69344257185
2696,188092.87004158975
2697,209219.96177560082
2698,218529.372276377
2699,179031.26896437252
2700,159257.87226878168
2701,157431.52142475135
2702,120800.40724145008
2703,142018.3442808904
2704,158842.91882709824
2705,118259.35155471762
2706,116192.57681581186
2707,120874.76539165413
2708,121710.93190548636
2709,94183.70578892238
2710,121794.35861368313
2711,209785.1402046956
2712,376763.5193687672
2713,174458.39849155716
2714,159515.14309066918
2715,178809.72162296288
2716,151182.56275401407
2717,197231.4692685478
2718,208223.33258755438
2719,151137.83942983698
2720,169133.41886160764
2721,131000.9226519663
2722,185796.51590606422
2723,153170.0621944627
2724,120052.18969416608
2725,127765.59194850744
2726,138504.55069083226
2727,193319.56772746934
2728,149604.1829963352
2729,146740.21427374246
2730,128634.1055574316
2731,100273.73883307536
2732,108478.99315561104
2733,176071.25575935992
