Id,SalePrice
1622,158224.7689664252
1623,263951.1648179067
1624,199686.55836817645
1625,109580.71744553838
1626,167260.61793663749
1627,188589.27848845348
1628,279089.3926212748
1629,176859.15159427538
1630,355570.9380115315
1631,243301.33145752293
1632,253101.06332579465
1633,168975.2572537386
1634,180990.530269044
1635,170554.44847511477
1636,144843.8906597856
1637,207546.39656374604
1638,181023.81774381292
1639,181745.5191003515
1640,238166.14106510207
1641,179379.97727215337
1642,236605.8705691707
1643,222993.55457764817
1644,240147.94221672625
1645,226391.828376804
1646,155079.8863884604
1647,150567.29667641432
1648,127670.61233103368
1649,130331.92922220612
1650,114181.20366685116
1651,118590.64866084955
1652,96685.62343741511
1653,95992.8634093604
1654,145266.31955722556
1655,127422.24310070905
1656,141843.88581761043
1657,154285.53634097287
1658,145447.34317886666
1659,126907.17550217477
1660,155451.01344889426
1661,435741.3772294123
1662,405710.0368335848
1663,384755.4864232873
1664,503345.0476109588
1665,332700.31917257514
1666,314833.0800102588
1667,366398.1126205665
1668,353176.1489311652
1669,329119.5675492522
1670,359689.7932676873
1671,260420.60594996926
1672,418633.3460441723
1673,290016.32593698543
1674,247860.51479632198
1675,198989.21764258132
1676,202516.49907524674
1677,213672.47090723948
1678,489296.1837566758
1679,368456.1337280511
1680,347801.6216290365
1681,284516.29383583856
1682,311229.67613006313
1683,187798.92693043104
1684,168712.20219454984
1685,167726.0156975328
1686,161412.08994227438
1687,161602.63418950653
1688,180133.36163323023
1689,182979.81432175054
1690,186646.90770487138
1691,175352.38321432914
1692,252539.6504316812
1693,168042.13472609688
1694,179376.84442190733
1695,166757.2962151852
1696,263951.6957638364
1697,173384.844812155
1698,342062.4564608156
1699,330184.77171068615
1700,265385.5823559719
1701,281846.8730131611
1702,239276.11222037184
1703,230095.6211545167
1704,273317.6666516715
1705,235935.52383884205
1706,161006.0810796402
1707,220373.85196535708
1708,197715.1492209814
1709,278233.17881606845
1710,223906.2441725924
1711,263670.77258804557
1712,258539.6593843617
1713,269651.83172110445
1714,223728.40378868836
1715,206129.2967572005
1716,184787.49797879835
1717,170730.82330628368
1718,147891.82558724587
1719,221654.28016314446
1720,252382.28740220447
1721,144816.56118623354
1722,120181.47523879423
1723,154136.13384108548
1724,219211.72098511993
1725,243060.5672404326
1726,188987.5272792678
1727,152621.9393062133
1728,155992.2738667135
1729,174365.45197209483
1730,164919.55265475367
1731,109408.78964882786
1732,131107.10611249227
1733,116111.75147968088
1734,120479.49838919239
1735,95876.37585058133
1736,96344.27102157194
1737,293635.38187172054
1738,259402.80813610018
1739,247073.99480981962
1740,223576.236772737
1741,191206.1583934687
1742,174021.24864395265
1743,166993.97491000127
1744,344166.37359233014
1745,218027.1775001327
1746,202382.9948784404
1747,219980.85928271734
1748,234676.14315032703
1749,138043.19224477396
1750,128492.7944865385
1751,233867.0340602626
1752,110466.42760083312
1753,154894.27184729744
1754,200591.5433532067
1755,166250.42134325416
1756,151623.3924907886
1757,118411.49672919232
1758,155152.6075723644
1759,162660.5445516843
1760,166920.31733730226
1761,155849.8461496455
1762,191282.4461334818
1763,178727.50345084048
1764,116709.45089667896
1765,185162.04303010856
1766,189905.53826702945
1767,227287.8103524868
1768,143868.8159099857
1769,161177.2024579777
1770,143650.15274154907
1771,123489.31355787325
1772,133352.06278851232
1773,122109.32422052952
1774,150822.00321985688
1775,138234.06761200703
1776,131608.72406714526
1777,107177.30757271382
1778,146928.70451208972
1779,135517.09572440735
1780,154492.32239661645
1781,124858.26513715531
1782,89488.93263562513
1783,143743.99169693352
1784,107048.58930533915
1785,133254.68245942728
1786,113398.03162091575
1787,152606.23271983932
1788,82336.06112933927
1789,103461.63355334918
1790,74657.13761722553
1791,191616.2242134863
1792,164128.76603725203
1793,126056.49020041269
1794,162025.06095858803
1795,132462.1716894803
1796,126192.91736529046
1797,119506.14680790599
1798,125476.32994280779
1799,97786.63408517977
1800,125587.74872351787
1801,135127.43279859377
1802,100664.47988812742
1803,156190.13864706014
1804,133872.74203853705
1805,127547.97087971098
1806,125753.04877997423
1807,132653.94621645752
1808,118357.05445938907
1809,134027.67462088843
1810,147067.33566512004
1811,103352.06336232158
1812,113934.72812582809
1813,145759.5953366158
1814,102183.17585403449
1815,77507.52952635218
1816,101536.7575029775
1817,115102.0436566216
1818,165894.87763690297
1819,133868.93794742785
1820,16822.62630976108
1821,86676.00547873252
1822,149917.95351886493
1823,18921.168780294014
1824,125594.29106235411
1825,161147.45550825866
1826,102438.07054431271
1827,104355.34745536023
1828,147446.74453066685
1829,123860.39329746901
1830,151370.6774779302
1831,153411.195001113
1832,60279.90197226475
1833,144059.39434148557
1834,122069.88219500822
1835,140430.93492348935
1836,138218.388920001
1837,81678.61898758123
1838,108251.73569391598
1839,119641.66512280796
1840,149503.3488811131
1841,136618.77587971254
1842,73534.48965699458
1843,144318.423998127
1844,137149.4727191485
1845,140692.90166414226
1846,155980.2706980321
1847,169970.9460126469
1848,91340.86692892294
1849,108809.72040991508
1850,109108.71179054887
1851,139330.01285828557
1852,107911.45381980878
1853,122492.2708396099
1854,165533.5733749119
1855,155015.00759685948
1856,218113.1870235873
1857,131071.33143655397
1858,145030.28226932953
1859,102801.18308575056
1860,150574.6217965011
1861,107851.15301552112
1862,288897.8446353215
1863,276571.8756164955
1864,276596.1267962819
1865,366789.24835876515
1866,344927.9307838809
1867,217425.54154903884
1868,287165.13735131384
1869,202594.50375210517
1870,223833.10513478308
1871,251975.2084990444
1872,167360.9328147408
1873,238353.28311885125
1874,151948.15969008976
1875,185376.92935768515
1876,202011.8095713402
1877,207612.0866425014
1878,195214.09882300184
1879,140307.84642271674
1880,131879.9200912665
1881,241614.30665206676
1882,240875.94732802245
1883,182953.5148202898
1884,201438.02837180416
1885,227199.5473160278
1886,280523.62090178044
1887,213277.09199948492
1888,265886.53668447374
1889,163461.08862547716
1890,96564.91102490947
1891,95658.23406184395
1892,103193.30410501803
1893,135710.91393406293
1894,118337.96804205864
1895,132874.55670436355
1896,129119.01372247515
1897,122968.75153996167
1898,98131.21441281983
1899,159963.61425243248
1900,156323.2392717197
1901,194564.50105255004
1902,173460.79018724966
1903,233462.48612219538
1904,163783.3011852561
1905,201072.1596727043
1906,180738.57168042497
1907,236995.2998047911
1908,112441.15536290314
1909,127950.86904383102
1910,125575.57296201144
1911,229219.80703130434
1912,316162.29750210093
1913,146265.98022180283
1914,41792.60393556603
1915,332833.3838970866
1916,52519.78202286735
1917,230679.48671429302
1918,129500.58514880273
1919,153371.35308381962
1920,167361.54421388917
1921,377494.75043515535
1922,346139.21179558267
1923,233963.5504737415
1924,229194.53217909439
1925,203545.23609663057
1926,382288.6544601794
1927,130581.12728644651
1928,174972.85671659582
1929,119224.36077067535
1930,120019.6886796162
1931,125828.21140477527
1932,131954.3837376919
1933,209784.5930638432
1934,187273.3903960986
1935,164542.86294720578
1936,205279.7505184228
1937,176679.70835160534
1938,168251.7502389599
1939,260512.79847240658
1940,205085.13207477005
1941,168671.71192527493
1942,157206.65525876707
1943,238246.2287143732
1944,361688.4330974114
1945,404921.90868483763
1946,168824.12491367548
1947,95351.70961647248
1948,175930.80386980227
1949,225742.59037346626
1950,182364.92307552393
1951,240197.96229282487
1952,200273.4092018099
1953,175804.04678834323
1954,180869.64627786423
1955,135747.81901949714
1956,287577.6400437483
1957,153701.2659532053
1958,256243.1388225893
1959,130012.5250695278
1960,101969.37803900451
1961,124424.1989233743
1962,94753.49943720247
1963,106529.87874364783
1964,109970.59462658106
1965,139643.28555561812
1966,140861.05426539364
1967,308538.29279302387
1968,385978.0193512358
1969,389841.3675470755
1970,412463.4509882636
1971,471581.9730079931
1972,383968.59858470364
1973,276768.3929169434
1974,327510.69731424074
1975,382418.22966170614
1976,276881.8178419701
1977,358314.9333337003
1978,334996.33825497027
1979,336312.88601677655
1980,206548.45784324198
1981,366535.33430323703
1982,220231.95988326124
1983,206370.64009564347
1984,172055.83551901462
1985,228204.24029911938
1986,208958.92174610472
1987,207489.46591431927
1988,166955.34030078794
1989,183935.0046634716
1990,204598.13254020875
1991,232195.5228211251
1992,222540.49388691876
1993,164748.60590748792
1994,232871.36694556312
1995,180286.86970137362
1996,280979.4156183277
1997,331932.11490532686
1998,321591.4592308509
1999,296030.26012561005
2000,322865.4021146938
2001,273362.88866207516
2002,237574.3947061391
2003,244944.10074232635
2004,285788.8504580993
2005,222024.59929627622
2006,228463.6195831953
2007,242753.70415047975
2008,232219.20280467602
2009,210022.1197281347
2010,193275.2311081395
2011,129844.63840536354
2012,174872.87237691157
2013,182775.2003208804
2014,188064.59816447296
2015,220262.86809117743
2016,196992.53837332525
2017,197822.35071923933
2018,107508.66552915028
2019,132824.40754681104
2020,77769.03612699709
2021,94996.71315279254
2022,206417.66089411895
2023,146125.39226903417
2024,286729.7373938719
2025,383111.3206259494
2026,168202.47132748482
2027,154128.62046606862
2028,154102.6454383377
2029,174260.79901068402
2030,284346.1457885518
2031,256415.73259653733
2032,273464.7034624675
2033,277063.6450534782
2034,187217.01335887657
2035,232893.941921524
2036,202048.0323404416
2037,221947.78236741875
2038,368960.2902172657
2039,231085.46388922702
2040,340571.30296585895
2041,298701.05257252906
2042,207854.37196035055
2043,184873.1115434058
2044,172578.90679900232
2045,203302.69341248716
2046,161022.30887839338
2047,141079.85368444747
2048,135577.3829471036
2049,137404.42476662504
2050,161488.41163913743
2051,98009.18469996168
2052,115101.34091414255
2053,146159.8771394624
2054,99227.00827888609
2055,174142.96658623987
2056,130625.61904096208
2057,95538.13410328864
2058,210373.79241810157
2059,127387.63419543882
2060,185407.9466950309
2061,168536.20935933222
2062,126917.0511556333
2063,111342.16402193508
2064,138909.46044987976
2065,79050.97243462992
2066,166133.76818796643
2067,103064.48010827671
2068,156684.97469376144
2069,86246.00455316994
2070,113313.57955271215
2071,101082.33853752166
2072,144403.42785739875
2073,117729.47782036639
2074,189710.26772300084
2075,163865.06182335853
2076,120722.70103380387
2077,170040.1421739033
2078,130104.45102287806
2079,123177.70367145562
2080,119777.12608847604
2081,124833.02302266145
2082,136923.30615857895
2083,157581.93179672048
2084,108791.44828037615
2085,113970.79549569241
2086,99058.67736105598
2087,119638.04365063808
2088,98419.53778237896
2089,70566.69346285495
2090,115856.43067252473
2091,121703.6848768813
2092,134218.42265809746
2093,145103.38129618508
2094,110637.54566885415
2095,176429.90711065847
2096,79584.40518932743
2097,103903.11291080294
2098,170014.0015483566
2099,63142.46546365437
2100,102844.4354844531
2101,111105.61437099031
2102,92950.28940790682
2103,99264.73437635717
2104,112571.10992327216
2105,146377.87526077032
2106,117408.81973884231
2107,189478.88828675053
2108,118995.29566848814
2109,118983.95871414663
2110,115355.2328533025
2111,137558.45196440653
2112,143911.754654004
2113,119668.69972222741
2114,117484.09565408947
2115,162896.19922804902
2116,114209.66725792387
2117,150670.1623562607
2118,116319.7292758266
2119,118782.3992781071
2120,96047.47565276548
2121,94566.23779253964
2122,129540.44135484123
2123,80970.59530524584
2124,166803.2696439328
2125,127683.36644507456
2126,148434.66116785747
2127,177335.260780551
2128,127696.57549712807
2129,47526.51485398575
2130,142481.3655165087
2131,108521.08872179431
2132,113573.37673528446
2133,119188.70367672318
2134,115603.45372637385
2135,93635.99320230936
2136,61099.105307470774
2137,104450.86255738884
2138,123860.44842209178
2139,133653.91066558403
2140,146015.52970904997
2141,162348.42983822548
2142,130622.3040900745
2143,157936.2103668868
2144,124974.5110214306
2145,139633.13604233088
2146,186391.39691493683
2147,134849.48065144056
2148,115431.25634035096
2149,126707.58866960392
2150,228022.96686269552
2151,119323.87712558289
2152,191223.12978668627
2153,189663.75595992128
2154,111716.37932428904
2155,129624.44991839048
2156,275068.8460071464
2157,232522.75410142145
2158,242059.77799649886
2159,218290.9183550349
2160,184550.90159299178
2161,230571.93883792195
2162,405934.96041079634
2163,363629.42670424446
2164,253693.29131558375
2165,190451.87320449227
2166,162315.7540568842
2167,223506.57422071858
2168,197666.2919056646
2169,192339.09802736645
2170,214709.69072070322
2171,156986.10727823316
2172,133385.20314370678
2173,186312.06712062494
2174,221552.35193393636
2175,299537.0654016158
2176,306872.30748574133
2177,241879.4686533569
2178,214271.11245923955
2179,131711.55068801646
2180,227711.79664365994
2181,188556.90865766746
2182,219649.61941743945
2183,185856.20250193262
2184,118162.22648072103
2185,107371.6078217884
2186,155467.73270997521
2187,135884.45989588322
2188,148492.27054081345
2189,299517.70101847104
2190,90030.75383578823
2191,65906.5072894413
2192,84471.58925675415
2193,127982.42133907392
2194,97652.95731966384
2195,115084.65671479143
2196,110778.55774509371
2197,128603.2227609863
2198,160036.85137219168
2199,191965.28485831968
2200,153901.42788974242
2201,154791.77602739306
2202,209407.98568887124
2203,134208.82838855218
2204,198069.9772386907
2205,131450.16761929286
2206,158099.92800776777
2207,230613.2557615221
2208,260424.23667906108
2209,273323.2623595523
2210,124447.67143184622
2211,112224.78697324218
2212,123468.58615524345
2213,111879.55323217507
2214,137154.39052038966
2215,104650.14436912374
2216,173544.35446423595
2217,63161.10565487412
2218,74771.07526665134
2219,51863.27000709227
2220,14379.229783322662
2221,333203.9275848239
2222,291384.0345716954
2223,273841.96577967587
2224,199913.21620736807
2225,113368.66599634127
2226,197848.09407660482
2227,189167.2957583759
2228,273977.08562630764
2229,259190.57223221404
2230,162428.67519456637
2231,215251.8845633755
2232,181759.6127396205
2233,180452.0743927795
2234,242170.91574781458
2235,222362.11702039302
2236,253603.82823446556
2237,306120.3876864535
2238,191226.4618215158
2239,111686.88584419875
2240,148912.6613462821
2241,142173.32804353745
2242,125145.34096149192
2243,120813.77237203275
2244,110615.87147008767
2245,126724.31975309877
2246,137936.64623228484
2247,122812.29716772982
2248,126485.54874648922
2249,117303.15775782824
2250,127873.74663097388
2251,159889.92389251385
2252,193764.5087747255
2253,153689.69248566031
2254,176996.96705169627
2255,187017.0874697829
2256,166424.64913282427
2257,216369.73647109536
2258,148512.1508993809
2259,175852.51539994567
2260,132848.45861091255
2261,219334.7969042121
2262,238834.82000242942
2263,369840.4202391298
2264,480904.29005068727
2265,149083.0697025999
2266,337803.7590794994
2267,379277.6324978655
2268,457592.9708783184
2269,144959.6908679295
2270,183383.735299916
2271,211902.05958404602
2272,178748.03128375113
2273,148395.92042040988
2274,180168.0556266189
2275,164060.03561807354
2276,195991.93835809524
2277,182896.60927819903
2278,146207.32471143198
2279,130397.64885970275
2280,112401.34532406111
2281,143349.0372918318
2282,164785.3525200684
2283,111944.52521939971
2284,117369.73869635793
2285,153793.82315883692
2286,122255.61839811574
2287,387754.32023234083
2288,292220.7632764424
2289,343352.2020340427
2290,446283.1111489353
2291,342924.16583587043
2292,452357.6748088489
2293,457288.24926775834
2294,395232.9007068095
2295,500897.0015361998
2296,290470.82655555685
2297,358072.34846893
2298,367417.55668592337
2299,339551.13263178314
2300,327107.50108662085
2301,321108.60233941395
2302,255171.27093186486
2303,250046.966989388
2304,265224.1984863032
2305,211505.37157202046
2306,197897.76218617498
2307,200553.02870933665
2308,226865.02987933648
2309,309628.3620073616
2310,219743.87265097653
2311,208968.15778571274
2312,190262.2052797987
2313,168268.91136486898
2314,189389.9342040203
2315,186464.27819049312
2316,200831.4837783496
2317,195633.66460693185
2318,187698.73379550804
2319,190488.1151698574
2320,188873.87839144003
2321,240955.5059350324
2322,198124.71763952752
2323,196877.26755381864
2324,171423.16775598307
2325,213073.71162782493
2326,166862.54862050083
2327,196615.70764609077
2328,215221.35481181717
2329,190367.22509299405
2330,180178.61432138528
2331,341209.9141578155
2332,407956.0434047901
2333,322813.23381680413
2334,267692.03447858733
2335,293236.46559458855
2336,323223.2862721728
2337,199348.42667119927
2338,260896.80997622968
2339,216066.6050523913
2340,433234.5832532407
2341,206235.19340429245
2342,231072.99585052696
2343,220546.59424127103
2344,212258.98751615523
2345,229091.22240167507
2346,222768.2964844762
2347,206902.32207028358
2348,254302.4924102805
2349,207256.7263987565
2350,307525.0378553553
2351,272447.99665552774
2352,245193.41449902556
2353,248965.18854544708
2354,166710.70764515107
2355,150528.29574551224
2356,147984.60896616871
2357,191413.51595345908
2358,199210.52100329683
2359,125474.22042066208
2360,109130.5655871348
2361,154904.5198878441
2362,265086.46911346074
2363,132739.16775560938
2364,146276.06029160996
2365,206968.02926252806
2366,201480.59924386186
2367,225257.25450519496
2368,218597.4077806149
2369,224819.6827568079
2370,169241.86167109455
2371,162281.82414127258
2372,190307.85151357437
2373,288875.23453767295
2374,311143.8582940984
2375,253058.99474375346
2376,282610.16769089806
2377,345596.26607695105
2378,144518.37444346142
2379,229700.13363312185
2380,140735.32269550604
2381,171081.5746203994
2382,201913.0734841763
2383,192833.85107418546
2384,234101.41636067233
2385,150655.01144995703
2386,129400.4758076237
2387,126540.63205514313
2388,101910.09600950987
2389,107159.69539524987
2390,145683.19182701013
2391,141602.28083818895
2392,117547.71066689515
2393,166604.54417211772
2394,138679.16909267684
2395,213816.56433254573
2396,133814.04329832015
2397,214823.32847261569
2398,133147.9796922675
2399,76084.99024869222
2400,74249.44583971472
2401,145002.68844918185
2402,133176.14681010926
2403,145784.20625659917
2404,149812.9075002938
2405,152441.06967690238
2406,141458.66297103
2407,125213.2338570354
2408,121854.80654663895
2409,108044.74370560283
2410,180868.66036217334
2411,112760.71573430742
2412,157556.9361570587
2413,122043.44978850032
2414,165189.8125905085
2415,133876.8804133709
2416,123610.74398293556
2417,138844.62275055633
2418,137410.86048648856
2419,132281.037177125
2420,122941.64242964727
2421,356552.9071441463
2422,101190.39287481387
2423,121839.05467642075
2424,126766.26540358108
2425,225087.77180800587
2426,140470.6897118194
2427,138937.0637787066
2428,188884.64803791814
2429,101504.78414208582
2430,126975.81485613133
2431,87412.73759641126
2432,155508.92549578496
2433,157939.22834813897
2434,146436.57105229027
2435,171258.82467943314
2436,108365.40310738306
2437,93185.54583859793
2438,113373.32958341925
2439,88030.99924977426
2440,123925.21458423068
2441,88980.77915506903
2442,91290.45391268982
2443,139048.07994647394
2444,128806.82387405564
2445,85448.19116856041
2446,144398.7633503084
2447,198480.41318395664
2448,131805.78982466133
2449,109747.85397404223
2450,154354.46092818887
2451,114555.49493699498
2452,202082.12613878353
2453,98837.87623036909
2454,124655.82899521128
2455,110151.7772870122
2456,155811.8378240941
2457,146653.496499188
2458,138556.807604281
2459,117009.69560441072
2460,136997.1891419047
2461,129628.54536527186
2462,130872.02064442821
2463,128701.786210299
2464,194960.14206566312
2465,138184.2498643112
2466,116968.73272024444
2467,114594.22036726517
2468,74381.58316110121
2469,82560.24921941478
2470,212826.6950280324
2471,226269.68734873063
2472,179022.99200272444
2473,143294.89446778386
2474,110031.85849677608
2475,209527.5612945517
2476,117575.11211016425
2477,124372.22625511023
2478,150349.4768540489
2479,96756.52489004028
2480,161624.11453252076
2481,123562.17630641116
2482,101188.71081236028
2483,102879.25889447355
2484,121440.50590594672
2485,125629.38396623707
2486,167435.7262828115
2487,184527.4407525852
2488,165549.71241991664
2489,150018.7485305036
2490,139992.77444836195
2491,82819.92692201375
2492,185702.14259577869
2493,140729.44355840306
2494,139816.55472978833
2495,74264.73686719756
2496,216321.30443839915
2497,159786.03138875565
2498,110273.96634759335
2499,86484.096157694
2500,127747.4222111369
2501,141859.74274211237
2502,153844.00360200624
2503,105146.2746807111
2504,461537.1302601667
2505,222043.02889308124
2506,254365.7774389654
2507,282463.7479983021
2508,252824.636679522
2509,206030.58483181568
2510,211386.5871172147
2511,170501.14230341068
2512,211181.71630527242
2513,217416.86845092033
2514,334773.2183483413
2515,167163.27064374136
2516,169538.28962991666
2517,157146.41460291133
2518,148226.67727142991
2519,243535.06326574273
2520,221853.6955599042
2521,185337.7105358236
2522,217117.48908507894
2523,112965.95963693433
2524,133434.5248570938
2525,157029.84770624083
2526,156770.06237937813
2527,115210.36630715523
2528,154864.25051963283
2529,95982.38722604397
2530,128928.04019860667
2531,259390.08802745328
2532,219604.29168323078
2533,192814.74794878415
2534,243460.6650060441
2535,285416.1220858444
2536,229877.73825221858
2537,261125.56660362775
2538,190057.25878078374
2539,180213.4622587685
2540,184653.88336080802
2541,172934.36193860625
2542,164923.78113690414
2543,103254.75384174264
2544,125279.88657784346
2545,128907.42103669443
2546,110970.56637416244
2547,135106.31101990747
2548,158951.8987508074
2549,156043.45413649338
2550,723609.3432907586
2551,140087.08011021418
2552,138455.37703873194
2553,58694.11288570543
2554,78951.6418566422
2555,98220.55501152319
2556,95479.67357056611
2557,100881.98886997672
2558,175840.19287993503
2559,163403.24738838407
2560,158613.0193070136
2561,152974.00941655412
2562,158668.69499832764
2563,165094.93815995636
2564,216174.02795423544
2565,164150.6434051774
2566,164781.11215302604
2567,150967.13040282275
2568,229107.15504640643
2569,234894.6545341676
2570,118116.56967887608
2571,218590.8923876672
2572,177583.23714634893
2573,226029.74414095655
2574,180259.46581333946
2575,140006.4276867502
2576,151531.98643588577
2577,147138.13173286174
2578,67268.80607393244
2579,62822.914992948296
2580,75596.2360136162
2581,117398.47774549644
2582,111567.30823318916
2583,300156.3500813779
2584,173100.95424764976
2585,182480.00933417608
2586,215148.75270790304
2587,201168.40875609196
2588,144080.5405552308
2589,141339.94421485695
2590,199668.54539571702
2591,225296.31601553713
2592,217404.1635405512
2593,255754.57316716923
2594,174244.9972840757
2595,209700.50070916535
2596,280474.32432491076
2597,189640.91863209498
2598,275873.59880105057
2599,384181.6661994986
2600,487418.5376103425
2601,125040.45094904467
2602,70491.01514544943
2603,98836.97479578597
2604,91034.020243068
2605,61922.176009820774
2606,133945.50075784163
2607,201670.99549314543
2608,185317.93873258866
2609,158648.06087309634
2610,110224.98814329901
2611,240176.97139412374
2612,160411.8807935128
2613,121910.58918463322
2614,113962.19613559335
2615,153022.18496764475
2616,146618.83183671767
2617,207160.9340791884
2618,190802.69292748184
2619,202170.93662359123
2620,188104.87981278333
2621,179975.47601248976
2622,178515.57733161072
2623,239238.58951979992
2624,281582.46636880096
2625,295243.30605857796
2626,172921.0844707184
2627,185187.05972254882
2628,478930.8610074513
2629,521843.92367734597
2630,399540.4910770538
2631,501884.6138032158
2632,429141.5981637405
2633,335826.2264924047
2634,424713.29416635213
2635,134584.66563654318
2636,168676.29090591217
2637,176681.08322472102
2638,260992.61314077675
2639,186678.90449009626
2640,147996.1021586007
2641,101703.27966167126
2642,171032.03726786608
2643,105456.18943602894
2644,112548.48497087369
2645,108646.49874514178
2646,90930.31866501551
2647,99616.31804860127
2648,151937.26093383622
2649,149115.4089411355
2650,136951.4670376873
2651,135692.74917043746
2652,407278.8183567624
2653,257248.67259369185
2654,269739.76609628554
2655,413765.5382311342
2656,351473.4768389149
2657,377071.72772646206
2658,323194.1454847178
2659,319443.48070518835
2660,351283.55334602715
2661,381304.30607032496
2662,385695.47085082834
2663,279163.1207141995
2664,301706.2701375745
2665,356472.28395097447
2666,310776.8135875494
2667,184830.875931666
2668,189625.7319048806
2669,190565.6650717843
2670,278632.9054742146
2671,190109.47946559428
2672,196994.8755702842
2673,200474.16663333843
2674,196329.66648217547
2675,188914.00771216606
2676,183274.49823877844
2677,203083.14736510604
2678,237401.59894662048
2679,273803.88937053527
2680,292968.76520553627
2681,421297.69540077006
2682,309553.05539310793
2683,495954.7402202075
2684,315408.2960222338
2685,329942.3029047486
2686,260868.4309475026
2687,303727.6677063538
2688,219258.92231449508
2689,219448.44670901797
2690,405467.69063369534
2691,197318.53459510487
2692,158377.3703569912
2693,211549.12507073
2694,144798.44759521424
2695,197153.0157297433
2696,185297.86806133157
2697,190934.04299264983
2698,220526.87204943993
2699,168679.60710107232
2700,143715.28227920248
2701,129370.7550852159
2702,84307.97084877524
2703,110803.90613758564
2704,142387.73542707576
2705,101569.86017222772
2706,81962.45499430527
2707,94793.61249090149
2708,141496.21833563666
2709,113958.03739843494
2710,133673.98941078573
2711,420461.0449660744
2712,399942.02910739556
2713,161761.56027277396
2714,140653.05181326228
2715,173674.24332884257
2716,127936.11604811926
2717,187966.9693919327
2718,219117.0527697755
2719,155546.0696386702
2720,176744.99899792508
2721,125046.80160918017
2722,164676.78666630783
2723,128635.55838241498
2724,118470.71319793863
2725,124538.78939581872
2726,154741.5337758062
2727,183488.7305725678
2728,167713.18553576595
2729,149151.38926368183
2730,150427.9961322844
2731,118880.89818065218
2732,135400.92154075508
2733,160842.71320779086
