Id,SalePrice
1943,228634.6627641074
1944,390630.6330720597
1945,402922.8306735768
1946,153116.4115088233
1947,166935.912732993
1948,169226.0856522574
1949,242497.7025838626
1950,177786.11214163247
1951,223491.5564981428
1952,198120.35914767042
1953,171685.24839584384
1954,180019.05600932756
1955,131020.94765329907
1956,306305.06165606785
1957,144718.773259559
1958,263449.10335030145
1959,149560.00182794317
1960,114898.33055258993
1961,128812.48033793304
1962,97262.012668206
1963,105360.236860072
1964,107061.91096736772
1965,147082.59650403835
1966,147346.54249174704
1967,297555.29183085426
1968,428136.75754643994
1969,380048.14375612733
1970,424981.0840809324
1971,495697.5183658621
1972,394087.49854667985
1973,283226.05540318886
1974,343503.37116214784
1975,141590.1156276681
1976,283888.95664116525
1977,369101.481320667
1978,351333.65449313965
1979,325611.257073162
1980,203640.28510653487
1981,336761.50991400913
1982,225620.02215829652
1983,214571.27990136156
1984,166735.81790035445
1985,227382.18992250893
1986,206747.89492112867
1987,188314.7243846061
1988,172620.74381747362
1989,186846.29216681802
1990,203906.47145484423
1991,232935.52534774045
1992,211148.53737161553
1993,171868.43000661157
1994,224828.32303157303
1995,181674.22553728425
1996,271774.3045306232
1997,306774.36286536936
1998,301164.4949092684
1999,277068.03558823443
2000,324132.67881124845
2001,261117.4052697585
2002,231399.2185997737
2003,243985.1199975333
2004,282567.3321301311
2005,219516.18897575693
2006,226418.4203599746
2007,247895.44402645488
2008,230468.27588656425
2009,203655.35046624497
2010,188103.43237780774
2011,135606.1606784708
2012,175904.08472895194
2013,178053.56072358333
2014,182637.95184142774
2015,211259.14924254979
2016,194068.94997830386
2017,192866.17779717423
2018,121093.7970389659
2019,133148.9984513918
2020,97515.87603936331
2021,102315.1429709833
2022,189469.70163652799
2023,141343.4622258966
2024,279491.28393389896
2025,359943.9635977577
2026,186434.7449854735
2027,167088.91906890532
2028,150139.98111505364
2029,173810.83531410372
2030,271617.78797849687
2031,240287.6254160279
2032,257842.14341061923
2033,260011.8472172369
2034,171067.82721293147
2035,230973.96304064104
2036,198060.18482971712
2037,228078.55412661235
2038,315893.77507548034
2039,223372.28801186648
2040,318442.848442595
2041,298772.1987537017
2042,211593.73404600626
2043,181021.73511955765
2044,166201.00137691296
2045,199790.7070171138
2046,166429.57874169265
2047,137118.73622798966
2048,142999.48557731975
2049,140693.85828759515
2050,157936.5072587566
2051,101217.78620799206
2052,127375.42186608964
2053,147300.1557989139
2054,109597.90821413028
2055,153092.32391994522
2056,146325.30856892004
2057,110458.35194959819
2058,200973.66170099395
2059,132811.7137558348
2060,175493.25484819262
2061,163755.86921305084
2062,129363.69014591067
2063,125742.9867826506
2064,138322.97657731638
2065,105370.7788010668
2066,164048.82245174167
2067,95334.58789434188
2068,148978.53719084826
2069,84632.33635943446
2070,111892.66868962247
2071,100264.06307974504
2072,132975.20802420395
2073,126549.33808289778
2074,149888.47246284192
2075,147841.451711402
2076,120899.47651686663
2077,168355.52495907518
2078,126356.52546893018
2079,124297.4521751374
2080,115780.86712004426
2081,127657.72980361542
2082,116750.3607884006
2083,148580.47315230765
2084,118203.61575145282
2085,121449.98766075961
2086,106439.73844876069
2087,118098.64842908985
2088,96225.64692535752
2089,84464.71319132134
2090,125968.54828642723
2091,107273.36367807277
2092,125301.8544104774
2093,109559.1588415064
2094,101268.19091798783
2095,153495.8901998293
2096,88358.54544746193
2097,101326.83913520971
2098,159965.50093746066
2099,62940.266291380176
2100,77727.05240578868
2101,115482.10188378028
2102,111061.38583171746
2103,110320.13341566834
2104,120409.01599876795
2105,134186.16631850775
2106,92569.29126229347
2107,184056.21558563624
2108,118668.35004550112
2109,112306.14737367468
2110,109340.01507178902
2111,112584.0627949951
2112,141235.023697271
2113,120809.11197189194
2114,121796.61806849923
2115,164484.18738110928
2116,107765.21829980625
2117,150007.61761381305
2118,121617.04631782032
2119,112255.7114116258
2120,113963.63208104293
2121,93731.90467334466
2122,126376.82566111734
2123,84517.53500546767
2124,160443.23520767502
2125,124237.018262762
2126,153025.93386566298
2127,143733.27684827984
2128,115998.62804392306
2129,81225.33508079844
2130,142854.16929370692
2131,155217.0331461818
2132,106145.78256149247
2133,116918.28352787097
2134,121180.69999170455
2135,100952.10884020146
2136,78153.4508280609
2137,105157.78717544691
2138,123776.20452903751
2139,144309.50260706936
2140,134735.95437802913
2141,159393.9595803172
2142,129804.4409368517
2143,148258.9753186452
2144,120451.22366304963
2145,137737.88919235775
2146,174026.9514661909
2147,153297.57396104804
2148,126619.1196139691
2149,127611.7693928538
2150,231654.74747978846
2151,121155.7293430323
2152,149961.41535579844
2153,181117.60567641753
2154,100172.25163677333
2155,125065.74631250257
2156,260991.42563393008
2157,234124.46863611977
2158,246524.27646122477
2159,213348.91665980677
2160,179125.2251029106
2161,231202.0645379476
2162,408175.17534489796
2163,356543.5583942287
2164,257215.74345991743
2165,203230.23153373814
2166,163488.33220809093
2167,219155.32152046455
2168,200655.87937280236
2169,190237.78788513452
2170,216829.76465630753
2171,158514.87141327764
2172,131892.0058098048
2173,200529.21621489432
2174,218124.03563046324
2175,288070.04550609563
2176,308577.2241788393
2177,240489.24060331302
2178,205538.53051749794
2179,138821.18550103693
2180,205083.20244452823
2181,191018.50674349282
2182,226292.78255640197
2183,190397.7185723346
2184,116282.13145358667
2185,119476.69296094675
2186,148825.63443826372
2187,153240.2574792867
2188,150442.68700145112
2189,286877.12241567654
2190,80360.52748979614
2191,75851.94836186957
2192,87587.38622669228
2193,113896.40190240998
2194,100689.58661050884
2195,97302.22607961127
2196,107451.17770205448
2197,114063.18326807141
2198,145893.82743266659
2199,203591.4858663613
2200,149722.94131899124
2201,142688.20692519465
2202,223134.1091605577
2203,134188.0724379511
2204,186598.7311944045
2205,123664.37306859103
2206,147988.21890349835
2207,219051.8185553746
2208,269976.8996193411
2209,264304.9212338847
2210,121590.14941119944
2211,111782.40735988006
2212,124414.39817720909
2213,110812.15772312992
2214,133864.20841767517
2215,107275.18546427261
2216,153398.02015624664
2217,58968.631557635905
2218,63006.00462932329
2219,60427.99238134198
2220,60266.71447346608
2221,317033.89702885103
2222,286497.914649056
2223,276591.34847873484
2224,204931.45887791115
2225,124826.92143614842
2226,184490.75896065772
2227,193505.1433518017
2228,265344.62371589773
2229,247927.97219997318
2230,158267.91343942346
2231,208315.31168260906
2232,181104.82127100238
2233,178638.79697672746
2234,240362.29024854192
2235,216398.1071157806
2236,247315.10077704134
2237,304108.23230846407
2238,193266.14408502862
2239,94526.16142489064
2240,151615.1377418754
2241,153977.81327727027
2242,115321.67029222021
2243,116641.9187204255
2244,99189.51603731261
2245,104895.81884114724
2246,131751.84428345689
2247,104925.54681585162
2248,126266.19876024946
2249,123814.26849229571
2250,131033.37288814054
2251,146786.13238757008
2252,178626.5218851451
2253,157571.35339842347
2254,181988.42653868243
2255,184963.61094554755
2256,171843.70601607667
2257,220901.56665614597
2258,160177.33237796708
2259,180123.38940149717
2260,143731.56351142967
2261,211905.89703718974
2262,224573.01515997824
2263,394741.71814365324
2264,579519.5804978932
2265,153795.75590630132
2266,306785.7672417907
2267,372146.40315860446
2268,529322.7243978297
2269,147758.7405663073
2270,193104.82194849642
2271,206762.63553560682
2272,173408.04408745267
2273,157034.98653974434
2274,183235.76759813746
2275,158120.71463469186
2276,205236.81963410415
2277,185203.48987483585
2278,142958.07329162725
2279,134315.91070352588
2280,110312.22873508654
2281,157217.57535065853
2282,173998.29832879407
2283,107754.64623691436
2284,113938.93134546505
2285,145678.7870070629
2286,124805.3159914562
2287,381666.08215235954
2288,287179.05790115654
2289,370485.47058082034
2290,486089.89352409256
2291,345563.5505434484
2292,426780.6484314137
2293,491864.59634910076
2294,425372.20405589347
2295,505740.8360302324
2296,269425.50074708584
2297,354109.20626252476
2298,364623.81142818875
2299,369415.8619445393
2300,335257.19769323047
2301,325442.23985144746
2302,256122.1350157991
2303,255361.758139401
2304,251832.85132326407
2305,205179.5569330244
2306,198785.02410720318
2307,206607.1938305894
2308,242338.33333099514
2309,287004.3445752743
2310,221221.3899734367
2311,209741.32749737604
2312,167080.70442653383
2313,172667.0915899215
2314,172282.73305806276
2315,180331.5716727084
2316,195162.36722735062
2317,192841.8350356418
2318,177746.10985187572
2319,183418.30203860573
2320,196182.64201614287
2321,239258.7891219283
2322,187169.97347707063
2323,198464.29674354917
2324,182579.62825020956
2325,209555.36690356713
2326,175654.40471816834
2327,200519.1673585985
2328,217246.8635484842
2329,196378.99545689442
2330,186675.65456136884
2331,334016.24175336526
2332,417090.1138127123
2333,323662.5952732135
2334,254425.3817685712
2335,288993.96868604777
2336,307009.11476183124
2337,186861.77215809902
2338,250352.13228527334
2339,217757.01062440706
2340,359082.9875099602
2341,209686.1871222517
2342,233201.3542765061
2343,230417.67286335406
2344,210309.29407577318
2345,224255.0440886398
2346,221076.49462508436
2347,199132.8914405313
2348,245017.407695131
2349,184125.26560641883
2350,306349.2579188887
2351,258819.11815817314
2352,248054.99320629716
2353,250363.0849873031
2354,144585.00313954373
2355,146033.4403420192
2356,145695.07134031606
2357,187249.35336418985
2358,198807.46051506128
2359,128841.30421678841
2360,118435.9239761288
2361,151740.58848101323
2362,259469.82980905395
2363,140808.47095055686
2364,154661.6552698528
2365,215398.80511328063
2366,208323.4572864317
2367,230098.73007456475
2368,221763.97436841487
2369,224100.08104977472
2370,173751.73113315945
2371,162246.1376155718
2372,201168.04614316043
2373,298586.54014713323
2374,320307.00135809276
2375,243768.83859257417
2376,292402.2331554249
2377,320412.62091893656
2378,160986.01145148938
2379,215468.06889950085
2380,147477.52033062672
2381,172010.9628635819
2382,208320.74994102417
2383,196560.81922383228
2384,232537.69483701067
2385,157108.728298201
2386,133726.4306245125
2387,132723.91021995444
2388,101564.59860796786
2389,118823.37476706866
2390,155772.1352828515
2391,147688.25284634103
2392,119886.26744586343
2393,173840.06001668875
2394,145735.63460626127
2395,210766.2303691044
2396,139607.07982108905
2397,214875.45049039376
2398,130074.54589626456
2399,70948.73634196472
2400,83152.7465679258
2401,136810.303898957
2402,136469.01740947537
2403,148071.524638354
2404,158379.20043644216
2405,156353.99537921554
2406,145258.1417234317
2407,123395.89055813322
2408,134566.48312703107
2409,116943.54757401891
2410,159777.58520730396
2411,117584.60281824887
2412,156486.77113391226
2413,130184.17090225437
2414,157365.34827121047
2415,135113.26262598537
2416,125942.2650055017
2417,138644.00035165946
2418,137038.41131719228
2419,129524.68254659294
2420,120707.43682596993
2421,226758.64514925075
2422,102008.78073321017
2423,110906.13802627371
2424,151748.35690480535
2425,212201.4282734299
2426,129358.15544579033
2427,124080.50771392978
2428,180493.11742133167
2429,115198.52765969602
2430,130649.26720788181
2431,109709.50185915963
2432,169309.24141303237
2433,150624.08632997915
2434,140272.52455387934
2435,143740.54065545154
2436,112837.82680635725
2437,108093.44662241077
2438,131048.07934522026
2439,94550.81218624453
2440,126244.32870401778
2441,87096.4740898527
2442,95520.57301529183
2443,118535.41817054425
2444,126583.48222483863
2445,93601.97952760362
2446,133588.0929659939
2447,173006.32900766062
2448,129711.47610554287
2449,119101.79528387089
2450,145260.86762349532
2451,120071.35168666703
2452,196416.07042291592
2453,86735.24221675232
2454,122282.68619297737
2455,108425.36145511223
2456,122889.10554256826
2457,144423.13865109734
2458,138813.1217916841
2459,109788.2886628031
2460,145784.32830875998
2461,130056.62143745068
2462,132118.96986827176
2463,131451.75343713537
2464,174513.4793041334
2465,135565.41879986378
2466,123163.03290506062
2467,130297.15462993525
2468,78298.49337635428
2469,85928.59414543351
2470,194899.55270445632
2471,210126.96552182952
2472,156631.5874596958
2473,130070.84045861948
2474,90933.93338086951
2475,202275.7085064959
2476,120843.90762574587
2477,121251.41279595862
2478,149014.16731806722
2479,100262.14496606949
2480,149829.99006385327
2481,119197.8537980529
2482,119261.02336263284
2483,110771.9411386095
2484,118617.49636587744
2485,129621.39165401706
2486,147926.64265537405
2487,152572.95935971683
2488,164055.22746575443
2489,153402.29630584992
2490,137901.56295392773
2491,84885.17345978899
2492,208394.12821394714
2493,151576.33218346874
2494,139586.05456510163
2495,84028.02652511091
2496,239143.76702376976
2497,147831.56202756902
2498,119106.37144670342
2499,80984.5298622977
2500,129648.52343344636
2501,134397.00034086296
2502,135673.26773905335
2503,94226.13876907875
2504,390698.23517562886
2505,235157.69436702534
2506,246474.06896452454
2507,278323.5946429283
2508,244370.17991787236
2509,213580.6579885914
2510,220023.02140346315
2511,173148.0246886827
2512,203183.5809226474
2513,222776.97048605053
2514,341895.5076393258
2515,158502.5503873272
2516,177548.1248444878
2517,156039.63759033964
2518,161395.0417812137
2519,242198.2523369683
2520,223047.0508534381
2521,181180.78491495462
2522,221186.1449344444
2523,114763.01525015279
2524,139002.31930073764
2525,155285.80813103123
2526,148354.79095299382
2527,121241.30894106861
2528,149685.6758881928
2529,138968.9249804572
2530,138072.57006146444
2531,253888.0046814496
2532,222254.85773509057
2533,193449.37193501342
2534,232698.65011063614
2535,283837.8910119913
2536,224218.65467181563
2537,255956.25306367644
2538,180682.7281935801
2539,185806.3677456869
2540,181511.96608366206
2541,179171.46951439226
2542,162921.0269298762
2543,113714.73257742023
2544,120654.12668207331
2545,128450.05923200106
2546,122170.73287986746
2547,131432.0816887828
2548,154888.17903994146
2549,154853.93811651325
2550,1011761.8789593651
2551,139722.23966259515
2552,134893.79942760375
2553,69059.10074594634
2554,86767.54544567908
2555,108345.95196765773
2556,103421.69462887071
2557,108690.32385437335
2558,140148.58081537386
2559,135488.49604551226
2560,163500.98789607125
2561,158732.5036743919
2562,151697.68901290031
2563,156160.49917609937
2564,238933.10806703183
2565,158276.18579741335
2566,180477.216903731
2567,144287.51541480658
2568,199713.37844233992
2569,232624.51218081583
2570,113430.45035884698
2571,195975.51152587234
2572,144497.0193493594
2573,212032.81665557227
2574,112442.23214521623
2575,139660.94660175912
2576,116366.82455672236
2577,130973.15608638473
2578,80184.88954025418
2579,53453.1312067191
2580,70336.67429122388
2581,88755.75915559883
2582,89411.32144901602
2583,280669.4251861299
2584,165872.63728607522
2585,189146.42552130212
2586,214632.20972549566
2587,195570.43102213682
2588,151872.11486970048
2589,151727.04781136976
2590,199359.2907471454
2591,233849.85514275925
2592,205826.06371725645
2593,235083.45110436543
2594,182322.99006566306
2595,203652.67310624296
2596,283958.2483917962
2597,191172.25195629318
2598,289808.1269976237
2599,394051.9138339941
2600,418614.59047802206
2601,133132.64318551993
2602,81170.28096289736
2603,93345.91550072045
2604,88212.01027064321
2605,73713.89574803549
2606,144435.6740799088
2607,223289.26360656915
2608,188631.11862238415
2609,182530.16177527577
2610,105019.46754942967
2611,159927.16838934738
2612,162428.0456433832
2613,130262.71433610554
2614,129827.00058485963
2615,150976.1498897162
2616,148385.2976433567
2617,182787.06223991464
2618,175739.11094132357
2619,192232.73345190956
2620,194959.10400617644
2621,176080.82085425776
2622,177226.4795426959
2623,235318.82604435654
2624,298321.6079599252
2625,276029.00612391555
2626,180359.76236789278
2627,171442.59148758603
2628,541008.2490948181
2629,541666.4890882866
2630,411369.1782955062
2631,472565.4365584582
2632,440479.76330408256
2633,309390.16734052316
2634,439046.53820136155
2635,146708.05972453518
2636,180438.11874914233
2637,168574.31629843975
2638,259183.35035788157
2639,185742.59673445788
2640,144493.64214569566
2641,112383.29713004942
2642,174624.43554357075
2643,105974.39229658627
2644,119492.62883069686
2645,110854.50693921997
2646,97818.6814677438
2647,106680.93938464049
2648,147450.22456805714
2649,158454.2673269365
2650,142175.87063131883
2651,148382.65783729823
2652,417752.8422623636
2653,254718.15430344822
2654,265518.37081389356
2655,433690.72180905414
2656,340953.02936255414
2657,356643.39970939036
2658,317759.0555101887
2659,313576.7747500298
2660,368656.1406568161
2661,361442.68926584773
2662,378458.4151044005
2663,291713.4769621981
2664,284789.01616122964
2665,352126.7912836624
2666,288194.0703618402
2667,177221.88317478134
2668,180450.65422196168
2669,175126.21152155896
2670,270389.76866085315
2671,182706.81249794687
2672,196147.41469286193
2673,198021.35455297283
2674,194271.500273079
2675,176138.11657693045
2676,187154.23515066746
2677,196560.19270638414
2678,230805.97873873299
2679,272495.6583122805
2680,292387.67920282
2681,422813.1566579722
2682,322526.02728106006
2683,637646.5872319702
2684,312795.2146136492
2685,328731.5017297303
2686,247003.9323817148
2687,307044.2343419659
2688,205216.85017730447
2689,216186.10501169492
2690,420243.5902751774
2691,194233.61735994104
2692,146899.88316214524
2693,198672.23833610743
2694,133155.65649358396
2695,190061.8130201643
2696,180931.110804064
2697,185229.2493633796
2698,182254.6456339037
2699,168905.468516878
2700,154685.20142725416
2701,146339.25348082057
2702,109798.24437998167
2703,116499.87369116345
2704,140252.02903271661
2705,111755.5983955268
2706,110504.40900950626
2707,119285.33836032175
2708,132260.31935086034
2709,98338.23541106594
2710,131391.2303260405
2711,441408.3544153567
2712,395153.4078121617
2713,180309.5783667904
2714,144920.85660637252
2715,166344.85637890975
2716,145272.89222872347
2717,198213.265910901
2718,232130.84582916944
2719,163550.1850340541
2720,184376.70932306946
2721,132483.1189453428
2722,158663.78555086587
2723,135190.42034363103
2724,126763.68279005992
2725,131082.5726176698
2726,152336.1820353318
2727,181667.76812053754
2728,184898.2242106087
2729,155537.3425985478
2730,142892.60062650027
2731,121643.49490905333
2732,126677.37240173524
2733,159978.86962545817
2734,136329.23865750106
